0.04474576152,-2.914473291e-06,0.7809549581,0.9751874508,-5.679043677e-06,0.2213807472,2.317805262e-05,-0.4032521761,0.0001101039474,-0.0001158680359,-0.08802357929,0.04411011272,9.04223361e-05,-0.4032353522,-0.000104203937,4.489718624e-05,-0.08802334401,0.04409300198,-0.0001005510345,6.887726563e-05,-0.0001390721988,0.5209264786,-0.420286737,0.01945260457,0.03036804134,1.171777202,-0.008677838839,0.02145967618,-0.0146626595,-0.4200286472,-0.02001513617,-0.03091494673,1.17184182,0.008842352157,0.02125418642,0.0148685185
0.04474576152,-2.914473291e-06,0.7809549581,0.9751874508,-5.679043677e-06,0.2213807472,2.317805262e-05,-0.4032521761,0.0001101039474,-0.0001158680359,-0.08802357929,0.04411011272,9.04223361e-05,-0.4032353522,-0.000104203937,4.489718624e-05,-0.08802334401,0.04409300198,-0.0001005510345,6.887726563e-05,-0.0001390721988,0.5209264786,-0.420286737,0.01945260457,0.03036804134,1.171777202,-0.008677838839,0.02145967618,-0.0146626595,-0.4200286472,-0.02001513617,-0.03091494673,1.17184182,0.008842352157,0.02125418642,0.0148685185
0.04474576152,-2.914473291e-06,0.7809549581,0.9751874508,-5.679043677e-06,0.2213807472,2.317805262e-05,-0.4032521761,0.0001101039474,-0.0001158680359,-0.08802357929,0.04411011272,9.04223361e-05,-0.4032353522,-0.000104203937,4.489718624e-05,-0.08802334401,0.04409300198,-0.0001005510345,6.887726563e-05,-0.0001390721988,0.5209264786,-0.420286737,0.01945260457,0.03036804134,1.171777202,-0.008677838839,0.02145967618,-0.0146626595,-0.4200286472,-0.02001513617,-0.03091494673,1.17184182,0.008842352157,0.02125418642,0.0148685185
0.04474576152,-2.914473291e-06,0.7809549581,0.9751874508,-5.679043677e-06,0.2213807472,2.317805262e-05,-0.4032521761,0.0001101039474,-0.0001158680359,-0.08802357929,0.04411011272,9.04223361e-05,-0.4032353522,-0.000104203937,4.489718624e-05,-0.08802334401,0.04409300198,-0.0001005510345,6.887726563e-05,-0.0001390721988,0.5209264786,-0.420286737,0.01945260457,0.03036804134,1.171777202,-0.008677838839,0.02145967618,-0.0146626595,-0.4200286472,-0.02001513617,-0.03091494673,1.17184182,0.008842352157,0.02125418642,0.0148685185
0.04474576152,-2.914473291e-06,0.7809549581,0.9751874508,-5.679043677e-06,0.2213807472,2.317805262e-05,-0.4032521761,0.0001101039474,-0.0001158680359,-0.08802357929,0.04411011272,9.04223361e-05,-0.4032353522,-0.000104203937,4.489718624e-05,-0.08802334401,0.04409300198,-0.0001005510345,6.887726563e-05,-0.0001390721988,0.5209264786,-0.420286737,0.01945260457,0.03036804134,1.171777202,-0.008677838839,0.02145967618,-0.0146626595,-0.4200286472,-0.02001513617,-0.03091494673,1.17184182,0.008842352157,0.02125418642,0.0148685185
0.04474576152,-2.914473291e-06,0.7809549581,0.9751874508,-5.679043677e-06,0.2213807472,2.317805262e-05,-0.4032521761,0.0001101039474,-0.0001158680359,-0.08802357929,0.04411011272,9.04223361e-05,-0.4032353522,-0.000104203937,4.489718624e-05,-0.08802334401,0.04409300198,-0.0001005510345,6.887726563e-05,-0.0001390721988,0.5209264786,-0.420286737,0.01945260457,0.03036804134,1.171777202,-0.008677838839,0.02145967618,-0.0146626595,-0.4200286472,-0.02001513617,-0.03091494673,1.17184182,0.008842352157,0.02125418642,0.0148685185
0.04474576152,-2.914473291e-06,0.7809549581,0.9751874508,-5.679043677e-06,0.2213807472,2.317805262e-05,-0.4032521761,0.0001101039474,-0.0001158680359,-0.08802357929,0.04411011272,9.04223361e-05,-0.4032353522,-0.000104203937,4.489718624e-05,-0.08802334401,0.04409300198,-0.0001005510345,6.887726563e-05,-0.0001390721988,0.5209264786,-0.420286737,0.01945260457,0.03036804134,1.171777202,-0.008677838839,0.02145967618,-0.0146626595,-0.4200286472,-0.02001513617,-0.03091494673,1.17184182,0.008842352157,0.02125418642,0.0148685185
0.04474576152,-2.914473291e-06,0.7809549581,0.9751874508,-5.679043677e-06,0.2213807472,2.317805262e-05,-0.4032521761,0.0001101039474,-0.0001158680359,-0.08802357929,0.04411011272,9.04223361e-05,-0.4032353522,-0.000104203937,4.489718624e-05,-0.08802334401,0.04409300198,-0.0001005510345,6.887726563e-05,-0.0001390721988,0.5209264786,-0.420286737,0.01945260457,0.03036804134,1.171777202,-0.008677838839,0.02145967618,-0.0146626595,-0.4200286472,-0.02001513617,-0.03091494673,1.17184182,0.008842352157,0.02125418642,0.0148685185
0.04474576152,-2.914473291e-06,0.7809549581,0.9751874508,-5.679043677e-06,0.2213807472,2.317805262e-05,-0.4032521761,0.0001101039474,-0.0001158680359,-0.08802357929,0.04411011272,9.04223361e-05,-0.4032353522,-0.000104203937,4.489718624e-05,-0.08802334401,0.04409300198,-0.0001005510345,6.887726563e-05,-0.0001390721988,0.5209264786,-0.420286737,0.01945260457,0.03036804134,1.171777202,-0.008677838839,0.02145967618,-0.0146626595,-0.4200286472,-0.02001513617,-0.03091494673,1.17184182,0.008842352157,0.02125418642,0.0148685185
0.04474576152,-2.914473291e-06,0.7809549581,0.9751874508,-5.679043677e-06,0.2213807472,2.317805262e-05,-0.4032521761,0.0001101039474,-0.0001158680359,-0.08802357929,0.04411011272,9.04223361e-05,-0.4032353522,-0.000104203937,4.489718624e-05,-0.08802334401,0.04409300198,-0.0001005510345,6.887726563e-05,-0.0001390721988,0.5209264786,-0.420286737,0.01945260457,0.03036804134,1.171777202,-0.008677838839,0.02145967618,-0.0146626595,-0.4200286472,-0.02001513617,-0.03091494673,1.17184182,0.008842352157,0.02125418642,0.0148685185
0.04474576152,-2.914473291e-06,0.7809549581,0.9751874508,-5.679043677e-06,0.2213807472,2.317805262e-05,-0.4032521761,0.0001101039474,-0.0001158680359,-0.08802357929,0.04411011272,9.04223361e-05,-0.4032353522,-0.000104203937,4.489718624e-05,-0.08802334401,0.04409300198,-0.0001005510345,6.887726563e-05,-0.0001390721988,0.5209264786,-0.420286737,0.01945260457,0.03036804134,1.171777202,-0.008677838839,0.02145967618,-0.0146626595,-0.4200286472,-0.02001513617,-0.03091494673,1.17184182,0.008842352157,0.02125418642,0.0148685185
0.04474576152,-2.914473291e-06,0.7809549581,0.9751874508,-5.679043677e-06,0.2213807472,2.317805262e-05,-0.4032521761,0.0001101039474,-0.0001158680359,-0.08802357929,0.04411011272,9.04223361e-05,-0.4032353522,-0.000104203937,4.489718624e-05,-0.08802334401,0.04409300198,-0.0001005510345,6.887726563e-05,-0.0001390721988,0.5209264786,-0.420286737,0.01945260457,0.03036804134,1.171777202,-0.008677838839,0.02145967618,-0.0146626595,-0.4200286472,-0.02001513617,-0.03091494673,1.17184182,0.008842352157,0.02125418642,0.0148685185
0.04474576152,-2.914473291e-06,0.7809549581,0.9751874508,-5.679043677e-06,0.2213807472,2.317805262e-05,-0.4032521761,0.0001101039474,-0.0001158680359,-0.08802357929,0.04411011272,9.04223361e-05,-0.4032353522,-0.000104203937,4.489718624e-05,-0.08802334401,0.04409300198,-0.0001005510345,6.887726563e-05,-0.0001390721988,0.5209264786,-0.420286737,0.01945260457,0.03036804134,1.171777202,-0.008677838839,0.02145967618,-0.0146626595,-0.4200286472,-0.02001513617,-0.03091494673,1.17184182,0.008842352157,0.02125418642,0.0148685185
0.04474576152,-2.914473291e-06,0.7809549581,0.9751874508,-5.679043677e-06,0.2213807472,2.317805262e-05,-0.4032521761,0.0001101039474,-0.0001158680359,-0.08802357929,0.04411011272,9.04223361e-05,-0.4032353522,-0.000104203937,4.489718624e-05,-0.08802334401,0.04409300198,-0.0001005510345,6.887726563e-05,-0.0001390721988,0.5209264786,-0.420286737,0.01945260457,0.03036804134,1.171777202,-0.008677838839,0.02145967618,-0.0146626595,-0.4200286472,-0.02001513617,-0.03091494673,1.17184182,0.008842352157,0.02125418642,0.0148685185
0.04474576152,-2.914473291e-06,0.7809549581,0.9751874508,-5.679043677e-06,0.2213807472,2.317805262e-05,-0.4032521761,0.0001101039474,-0.0001158680359,-0.08802357929,0.04411011272,9.04223361e-05,-0.4032353522,-0.000104203937,4.489718624e-05,-0.08802334401,0.04409300198,-0.0001005510345,6.887726563e-05,-0.0001390721988,0.5209264786,-0.420286737,0.01945260457,0.03036804134,1.171777202,-0.008677838839,0.02145967618,-0.0146626595,-0.4200286472,-0.02001513617,-0.03091494673,1.17184182,0.008842352157,0.02125418642,0.0148685185
0.04474576152,-2.914473291e-06,0.7809549581,0.9751874508,-5.679043677e-06,0.2213807472,2.317805262e-05,-0.4032521761,0.0001101039474,-0.0001158680359,-0.08802357929,0.04411011272,9.04223361e-05,-0.4032353522,-0.000104203937,4.489718624e-05,-0.08802334401,0.04409300198,-0.0001005510345,6.887726563e-05,-0.0001390721988,0.5209264786,-0.420286737,0.01945260457,0.03036804134,1.171777202,-0.008677838839,0.02145967618,-0.0146626595,-0.4200286472,-0.02001513617,-0.03091494673,1.17184182,0.008842352157,0.02125418642,0.0148685185
0.04474576152,-2.914473291e-06,0.7809549581,0.9751874508,-5.679043677e-06,0.2213807472,2.317805262e-05,-0.4032521761,0.0001101039474,-0.0001158680359,-0.08802357929,0.04411011272,9.04223361e-05,-0.4032353522,-0.000104203937,4.489718624e-05,-0.08802334401,0.04409300198,-0.0001005510345,6.887726563e-05,-0.0001390721988,0.5209264786,-0.420286737,0.01945260457,0.03036804134,1.171777202,-0.008677838839,0.02145967618,-0.0146626595,-0.4200286472,-0.02001513617,-0.03091494673,1.17184182,0.008842352157,0.02125418642,0.0148685185
0.04474576152,-2.914473291e-06,0.7809549581,0.9751874508,-5.679043677e-06,0.2213807472,2.317805262e-05,-0.4032521761,0.0001101039474,-0.0001158680359,-0.08802357929,0.04411011272,9.04223361e-05,-0.4032353522,-0.000104203937,4.489718624e-05,-0.08802334401,0.04409300198,-0.0001005510345,6.887726563e-05,-0.0001390721988,0.5209264786,-0.420286737,0.01945260457,0.03036804134,1.171777202,-0.008677838839,0.02145967618,-0.0146626595,-0.4200286472,-0.02001513617,-0.03091494673,1.17184182,0.008842352157,0.02125418642,0.0148685185
0.04474576152,-2.914473291e-06,0.7809549581,0.9751874508,-5.679043677e-06,0.2213807472,2.317805262e-05,-0.4032521761,0.0001101039474,-0.0001158680359,-0.08802357929,0.04411011272,9.04223361e-05,-0.4032353522,-0.000104203937,4.489718624e-05,-0.08802334401,0.04409300198,-0.0001005510345,6.887726563e-05,-0.0001390721988,0.5209264786,-0.420286737,0.01945260457,0.03036804134,1.171777202,-0.008677838839,0.02145967618,-0.0146626595,-0.4200286472,-0.02001513617,-0.03091494673,1.17184182,0.008842352157,0.02125418642,0.0148685185
0.04474576152,-2.914473291e-06,0.7809549581,0.9751874508,-5.679043677e-06,0.2213807472,2.317805262e-05,-0.4032521761,0.0001101039474,-0.0001158680359,-0.08802357929,0.04411011272,9.04223361e-05,-0.4032353522,-0.000104203937,4.489718624e-05,-0.08802334401,0.04409300198,-0.0001005510345,6.887726563e-05,-0.0001390721988,0.5209264786,-0.420286737,0.01945260457,0.03036804134,1.171777202,-0.008677838839,0.02145967618,-0.0146626595,-0.4200286472,-0.02001513617,-0.03091494673,1.17184182,0.008842352157,0.02125418642,0.0148685185
0.04474576152,-2.914473291e-06,0.7809549581,0.9751874508,-5.679043677e-06,0.2213807472,2.317805262e-05,-0.4032521761,0.0001101039474,-0.0001158680359,-0.08802357929,0.04411011272,9.04223361e-05,-0.4032353522,-0.000104203937,4.489718624e-05,-0.08802334401,0.04409300198,-0.0001005510345,6.887726563e-05,-0.0001390721988,0.5209264786,-0.420286737,0.01945260457,0.03036804134,1.171777202,-0.008677838839,0.02145967618,-0.0146626595,-0.4200286472,-0.02001513617,-0.03091494673,1.17184182,0.008842352157,0.02125418642,0.0148685185
0.04474576152,-2.914473291e-06,0.7809549581,0.9751874508,-5.679043677e-06,0.2213807472,2.317805262e-05,-0.4032521761,0.0001101039474,-0.0001158680359,-0.08802357929,0.04411011272,9.04223361e-05,-0.4032353522,-0.000104203937,4.489718624e-05,-0.08802334401,0.04409300198,-0.0001005510345,6.887726563e-05,-0.0001390721988,0.5209264786,-0.420286737,0.01945260457,0.03036804134,1.171777202,-0.008677838839,0.02145967618,-0.0146626595,-0.4200286472,-0.02001513617,-0.03091494673,1.17184182,0.008842352157,0.02125418642,0.0148685185
0.04474576152,-2.914473291e-06,0.7809549581,0.9751874508,-5.679043677e-06,0.2213807472,2.317805262e-05,-0.4032521761,0.0001101039474,-0.0001158680359,-0.08802357929,0.04411011272,9.04223361e-05,-0.4032353522,-0.000104203937,4.489718624e-05,-0.08802334401,0.04409300198,-0.0001005510345,6.887726563e-05,-0.0001390721988,0.5209264786,-0.420286737,0.01945260457,0.03036804134,1.171777202,-0.008677838839,0.02145967618,-0.0146626595,-0.4200286472,-0.02001513617,-0.03091494673,1.17184182,0.008842352157,0.02125418642,0.0148685185
0.04474576152,-2.914473291e-06,0.7809549581,0.9751874508,-5.679043677e-06,0.2213807472,2.317805262e-05,-0.4032521761,0.0001101039474,-0.0001158680359,-0.08802357929,0.04411011272,9.04223361e-05,-0.4032353522,-0.000104203937,4.489718624e-05,-0.08802334401,0.04409300198,-0.0001005510345,6.887726563e-05,-0.0001390721988,0.5209264786,-0.420286737,0.01945260457,0.03036804134,1.171777202,-0.008677838839,0.02145967618,-0.0146626595,-0.4200286472,-0.02001513617,-0.03091494673,1.17184182,0.008842352157,0.02125418642,0.0148685185
0.04474576152,-2.914473291e-06,0.7809549581,0.9751874508,-5.679043677e-06,0.2213807472,2.317805262e-05,-0.4032521761,0.0001101039474,-0.0001158680359,-0.08802357929,0.04411011272,9.04223361e-05,-0.4032353522,-0.000104203937,4.489718624e-05,-0.08802334401,0.04409300198,-0.0001005510345,6.887726563e-05,-0.0001390721988,0.5209264786,-0.420286737,0.01945260457,0.03036804134,1.171777202,-0.008677838839,0.02145967618,-0.0146626595,-0.4200286472,-0.02001513617,-0.03091494673,1.17184182,0.008842352157,0.02125418642,0.0148685185
0.04474576152,-2.914473291e-06,0.7809549581,0.9751874508,-5.679043677e-06,0.2213807472,2.317805262e-05,-0.4032521761,0.0001101039474,-0.0001158680359,-0.08802357929,0.04411011272,9.04223361e-05,-0.4032353522,-0.000104203937,4.489718624e-05,-0.08802334401,0.04409300198,-0.0001005510345,6.887726563e-05,-0.0001390721988,0.5209264786,-0.420286737,0.01945260457,0.03036804134,1.171777202,-0.008677838839,0.02145967618,-0.0146626595,-0.4200286472,-0.02001513617,-0.03091494673,1.17184182,0.008842352157,0.02125418642,0.0148685185
0.04474576152,-2.914473291e-06,0.7809549581,0.9751874508,-5.679043677e-06,0.2213807472,2.317805262e-05,-0.4032521761,0.0001101039474,-0.0001158680359,-0.08802357929,0.04411011272,9.04223361e-05,-0.4032353522,-0.000104203937,4.489718624e-05,-0.08802334401,0.04409300198,-0.0001005510345,6.887726563e-05,-0.0001390721988,0.5209264786,-0.420286737,0.01945260457,0.03036804134,1.171777202,-0.008677838839,0.02145967618,-0.0146626595,-0.4200286472,-0.02001513617,-0.03091494673,1.17184182,0.008842352157,0.02125418642,0.0148685185
0.04474576152,-2.914473291e-06,0.7809549581,0.9751874508,-5.679043677e-06,0.2213807472,2.317805262e-05,-0.4032521761,0.0001101039474,-0.0001158680359,-0.08802357929,0.04411011272,9.04223361e-05,-0.4032353522,-0.000104203937,4.489718624e-05,-0.08802334401,0.04409300198,-0.0001005510345,6.887726563e-05,-0.0001390721988,0.5209264786,-0.420286737,0.01945260457,0.03036804134,1.171777202,-0.008677838839,0.02145967618,-0.0146626595,-0.4200286472,-0.02001513617,-0.03091494673,1.17184182,0.008842352157,0.02125418642,0.0148685185
0.04474576152,-2.914473291e-06,0.7809549581,0.9751874508,-5.679043677e-06,0.2213807472,2.317805262e-05,-0.4032521761,0.0001101039474,-0.0001158680359,-0.08802357929,0.04411011272,9.04223361e-05,-0.4032353522,-0.000104203937,4.489718624e-05,-0.08802334401,0.04409300198,-0.0001005510345,6.887726563e-05,-0.0001390721988,0.5209264786,-0.420286737,0.01945260457,0.03036804134,1.171777202,-0.008677838839,0.02145967618,-0.0146626595,-0.4200286472,-0.02001513617,-0.03091494673,1.17184182,0.008842352157,0.02125418642,0.0148685185
0.04474576152,-2.914473291e-06,0.7809549581,0.9751874508,-5.679043677e-06,0.2213807472,2.317805262e-05,-0.4032521761,0.0001101039474,-0.0001158680359,-0.08802357929,0.04411011272,9.04223361e-05,-0.4032353522,-0.000104203937,4.489718624e-05,-0.08802334401,0.04409300198,-0.0001005510345,6.887726563e-05,-0.0001390721988,0.5209264786,-0.420286737,0.01945260457,0.03036804134,1.171777202,-0.008677838839,0.02145967618,-0.0146626595,-0.4200286472,-0.02001513617,-0.03091494673,1.17184182,0.008842352157,0.02125418642,0.0148685185
0.04474576152,-2.914473291e-06,0.7809549581,0.9751874508,-5.679043677e-06,0.2213807472,2.317805262e-05,-0.4032521761,0.0001101039474,-0.0001158680359,-0.08802357929,0.04411011272,9.04223361e-05,-0.4032353522,-0.000104203937,4.489718624e-05,-0.08802334401,0.04409300198,-0.0001005510345,6.887726563e-05,-0.0001390721988,0.5209264786,-0.420286737,0.01945260457,0.03036804134,1.171777202,-0.008677838839,0.02145967618,-0.0146626595,-0.4200286472,-0.02001513617,-0.03091494673,1.17184182,0.008842352157,0.02125418642,0.0148685185
0.04474576152,-2.914473291e-06,0.7809549581,0.9751874508,-5.679043677e-06,0.2213807472,2.317805262e-05,-0.4032521761,0.0001101039474,-0.0001158680359,-0.08802357929,0.04411011272,9.04223361e-05,-0.4032353522,-0.000104203937,4.489718624e-05,-0.08802334401,0.04409300198,-0.0001005510345,6.887726563e-05,-0.0001390721988,0.5209264786,-0.420286737,0.01945260457,0.03036804134,1.171777202,-0.008677838839,0.02145967618,-0.0146626595,-0.4200286472,-0.02001513617,-0.03091494673,1.17184182,0.008842352157,0.02125418642,0.0148685185
0.04474576152,-2.914473291e-06,0.7809549581,0.9751874508,-5.679043677e-06,0.2213807472,2.317805262e-05,-0.4032521761,0.0001101039474,-0.0001158680359,-0.08802357929,0.04411011272,9.04223361e-05,-0.4032353522,-0.000104203937,4.489718624e-05,-0.08802334401,0.04409300198,-0.0001005510345,6.887726563e-05,-0.0001390721988,0.5209264786,-0.420286737,0.01945260457,0.03036804134,1.171777202,-0.008677838839,0.02145967618,-0.0146626595,-0.4200286472,-0.02001513617,-0.03091494673,1.17184182,0.008842352157,0.02125418642,0.0148685185
0.04474576152,-2.914473291e-06,0.7809549581,0.9751874508,-5.679043677e-06,0.2213807472,2.317805262e-05,-0.4032521761,0.0001101039474,-0.0001158680359,-0.08802357929,0.04411011272,9.04223361e-05,-0.4032353522,-0.000104203937,4.489718624e-05,-0.08802334401,0.04409300198,-0.0001005510345,6.887726563e-05,-0.0001390721988,0.5209264786,-0.420286737,0.01945260457,0.03036804134,1.171777202,-0.008677838839,0.02145967618,-0.0146626595,-0.4200286472,-0.02001513617,-0.03091494673,1.17184182,0.008842352157,0.02125418642,0.0148685185
0.04474576152,-2.914473291e-06,0.7809549581,0.9751874508,-5.679043677e-06,0.2213807472,2.317805262e-05,-0.4032521761,0.0001101039474,-0.0001158680359,-0.08802357929,0.04411011272,9.04223361e-05,-0.4032353522,-0.000104203937,4.489718624e-05,-0.08802334401,0.04409300198,-0.0001005510345,6.887726563e-05,-0.0001390721988,0.5209264786,-0.420286737,0.01945260457,0.03036804134,1.171777202,-0.008677838839,0.02145967618,-0.0146626595,-0.4200286472,-0.02001513617,-0.03091494673,1.17184182,0.008842352157,0.02125418642,0.0148685185
